config total_drives failed_disks affected_racks dl_prob
(10+2)(17+3) 57600 57 50 0.0
(10+2)(17+3) 57600 57 51 0.0
(10+2)(17+3) 57600 57 52 0.0
(10+2)(17+3) 57600 57 53 0.0
(10+2)(17+3) 57600 57 54 0.0
(10+2)(17+3) 57600 57 55 0.0
(10+2)(17+3) 57600 57 56 0.0
(10+2)(17+3) 57600 57 57 0.0
(10+2)(17+3) 57600 58 1 0.0
(10+2)(17+3) 57600 58 2 0.0
(10+2)(17+3) 57600 58 3 8.913977337821066e-06
(10+2)(17+3) 57600 58 4 1.3252987773881841e-06
(10+2)(17+3) 57600 58 5 2.501036472368767e-07
(10+2)(17+3) 57600 58 6 5.965179183942126e-08
(10+2)(17+3) 57600 58 7 1.7121280282417217e-08
(10+2)(17+3) 57600 58 8 5.674253844567545e-09
(10+2)(17+3) 57600 58 9 2.1042440012664088e-09
(10+2)(17+3) 57600 58 10 8.527449857353986e-10
(10+2)(17+3) 57600 58 11 3.709178519883949e-10
(10+2)(17+3) 57600 58 12 1.7079859748747594e-10
(10+2)(17+3) 57600 58 13 8.237255322285364e-11
(10+2)(17+3) 57600 58 14 4.1257108840397905e-11
(10+2)(17+3) 57600 58 15 2.1315282872080843e-11
(10+2)(17+3) 57600 58 16 1.1297185409375743e-11
(10+2)(17+3) 57600 58 17 6.11455330812305e-12
(10+2)(17+3) 57600 58 18 3.3668623444782497e-12
(10+2)(17+3) 57600 58 19 1.8799406475977776e-12
(10+2)(17+3) 57600 58 20 1.0613732115416497e-12
(10+2)(17+3) 57600 58 21 6.045164369083977e-13
(10+2)(17+3) 57600 58 22 3.4650060598551136e-13
(10+2)(17+3) 57600 58 23 1.9950707752514063e-13
(10+2)(17+3) 57600 58 24 1.1513012765362873e-13
(10+2)(17+3) 57600 58 25 6.650235917504688e-14
(10+2)(17+3) 57600 58 26 3.8413716652030416e-14
(10+2)(17+3) 57600 58 27 2.2093438190040615e-14
(10+2)(17+3) 57600 58 28 1.2656542480726785e-14
(10+2)(17+3) 57600 58 29 7.216449660063518e-15
(10+2)(17+3) 57600 58 30 4.107825191113079e-15
(10+2)(17+3) 57600 58 31 2.3314683517128287e-15
(10+2)(17+3) 57600 58 32 1.2212453270876722e-15
(10+2)(17+3) 57600 58 33 6.661338147750939e-16
(10+2)(17+3) 57600 58 34 3.3306690738754696e-16
(10+2)(17+3) 57600 58 35 2.220446049250313e-16
(10+2)(17+3) 57600 58 36 1.1102230246251565e-16
(10+2)(17+3) 57600 58 37 0.0
(10+2)(17+3) 57600 58 38 0.0
(10+2)(17+3) 57600 58 39 0.0
(10+2)(17+3) 57600 58 40 0.0
(10+2)(17+3) 57600 58 41 0.0
(10+2)(17+3) 57600 58 42 0.0
(10+2)(17+3) 57600 58 43 0.0
(10+2)(17+3) 57600 58 44 0.0
(10+2)(17+3) 57600 58 45 0.0
(10+2)(17+3) 57600 58 46 0.0
(10+2)(17+3) 57600 58 47 0.0
(10+2)(17+3) 57600 58 48 0.0
(10+2)(17+3) 57600 58 49 0.0
(10+2)(17+3) 57600 58 50 0.0
(10+2)(17+3) 57600 58 51 0.0
(10+2)(17+3) 57600 58 52 0.0
(10+2)(17+3) 57600 58 53 0.0
(10+2)(17+3) 57600 58 54 0.0
(10+2)(17+3) 57600 58 55 0.0
(10+2)(17+3) 57600 58 56 0.0
(10+2)(17+3) 57600 58 57 0.0
(10+2)(17+3) 57600 58 58 0.0
(10+2)(17+3) 57600 59 1 0.0
(10+2)(17+3) 57600 59 2 0.0
(10+2)(17+3) 57600 59 3 1.1022595249876588e-05
(10+2)(17+3) 57600 59 4 1.6456755826954605e-06
(10+2)(17+3) 57600 59 5 3.1130480648844383e-07
(10+2)(17+3) 57600 59 6 7.436691662476846e-08
(10+2)(17+3) 57600 59 7 2.1372493108628987e-08
(10+2)(17+3) 57600 59 8 7.0925296746793265e-09
(10+2)(17+3) 57600 59 9 2.6342898973297224e-09
(10+2)(17+3) 57600 59 10 1.06959130441453e-09
(10+2)(17+3) 57600 59 11 4.663291974793538e-10
(10+2)(17+3) 57600 59 12 2.1533441696419686e-10
(10+2)(17+3) 57600 59 13 1.0419054508048475e-10
(10+2)(17+3) 57600 59 14 5.2379878212605036e-11
(10+2)(17+3) 57600 59 15 2.7175706129867194e-11
(10+2)(17+3) 57600 59 16 1.447064690296429e-11
(10+2)(17+3) 57600 59 17 7.872591467616985e-12
(10+2)(17+3) 57600 59 18 4.359290706190677e-12
(10+2)(17+3) 57600 59 19 2.4489299477181703e-12
(10+2)(17+3) 57600 59 20 1.3918866059725588e-12
(10+2)(17+3) 57600 59 21 7.984723993104126e-13
(10+2)(17+3) 57600 59 22 4.612976667317525e-13
(10+2)(17+3) 57600 59 23 2.6778579353958776e-13
(10+2)(17+3) 57600 59 24 1.559863349598345e-13
(10+2)(17+3) 57600 59 25 9.103828801926284e-14
(10+2)(17+3) 57600 59 26 5.306866057708248e-14
(10+2)(17+3) 57600 59 27 3.097522238704187e-14
(10+2)(17+3) 57600 59 28 1.7985612998927536e-14
(10+2)(17+3) 57600 59 29 1.0325074129013956e-14
(10+2)(17+3) 57600 59 30 5.995204332975845e-15
(10+2)(17+3) 57600 59 31 3.4416913763379853e-15
(10+2)(17+3) 57600 59 32 1.887379141862766e-15
(10+2)(17+3) 57600 59 33 1.1102230246251565e-15
(10+2)(17+3) 57600 59 34 5.551115123125783e-16
(10+2)(17+3) 57600 59 35 3.3306690738754696e-16
(10+2)(17+3) 57600 59 36 2.220446049250313e-16
(10+2)(17+3) 57600 59 37 1.1102230246251565e-16
(10+2)(17+3) 57600 59 38 0.0
(10+2)(17+3) 57600 59 39 0.0
(10+2)(17+3) 57600 59 40 0.0
(10+2)(17+3) 57600 59 41 0.0
(10+2)(17+3) 57600 59 42 0.0
(10+2)(17+3) 57600 59 43 0.0
(10+2)(17+3) 57600 59 44 0.0
(10+2)(17+3) 57600 59 45 0.0
(10+2)(17+3) 57600 59 46 0.0
(10+2)(17+3) 57600 59 47 0.0
(10+2)(17+3) 57600 59 48 0.0
(10+2)(17+3) 57600 59 49 0.0
(10+2)(17+3) 57600 59 50 0.0
(10+2)(17+3) 57600 59 51 0.0
(10+2)(17+3) 57600 59 52 0.0
(10+2)(17+3) 57600 59 53 0.0
(10+2)(17+3) 57600 59 54 0.0
(10+2)(17+3) 57600 59 55 0.0
(10+2)(17+3) 57600 59 56 0.0
(10+2)(17+3) 57600 59 57 0.0
(10+2)(17+3) 57600 59 58 0.0
(10+2)(17+3) 57600 59 59 0.0
(10+2)(17+3) 57600 60 1 0.0
(10+2)(17+3) 57600 60 2 0.0
(10+2)(17+3) 57600 60 3 1.3570953880992498e-05
(10+2)(17+3) 57600 60 4 2.034740920309197e-06
(10+2)(17+3) 57600 60 5 3.8582860273361774e-07
(10+2)(17+3) 57600 60 6 9.231632991379968e-08
(10+2)(17+3) 57600 60 7 2.6564697996889208e-08
(10+2)(17+3) 57600 60 8 8.826695374608562e-09
(10+2)(17+3) 57600 60 9 3.2831747320827276e-09
(10+2)(17+3) 57600 60 10 1.3354357619732582e-09
(10+2)(17+3) 57600 60 11 5.835040228774346e-10
(10+2)(17+3) 57600 60 12 2.701447954223113e-10
(10+2)(17+3) 57600 60 13 1.3110945662475615e-10
(10+2)(17+3) 57600 60 14 6.614320202658064e-11
(10+2)(17+3) 57600 60 15 3.445155272174816e-11
(10+2)(17+3) 57600 60 16 1.8425261316679098e-11
(10+2)(17+3) 57600 60 17 1.0072498390911733e-11
(10+2)(17+3) 57600 60 18 5.606959341264428e-12
(10+2)(17+3) 57600 60 19 3.168021400767884e-12
(10+2)(17+3) 57600 60 20 1.811772953885793e-12
(10+2)(17+3) 57600 60 21 1.0462741784067475e-12
(10+2)(17+3) 57600 60 22 6.088463067044358e-13
(10+2)(17+3) 57600 60 23 3.5627056860221273e-13
(10+2)(17+3) 57600 60 24 2.09277040141842e-13
(10+2)(17+3) 57600 60 25 1.2323475573339238e-13
(10+2)(17+3) 57600 60 26 7.260858581048524e-14
(10+2)(17+3) 57600 60 27 4.2743586448068527e-14
(10+2)(17+3) 57600 60 28 2.5091040356528538e-14
(10+2)(17+3) 57600 60 29 1.4654943925052066e-14
(10+2)(17+3) 57600 60 30 8.548717289613705e-15
(10+2)(17+3) 57600 60 31 4.884981308350689e-15
(10+2)(17+3) 57600 60 32 2.7755575615628914e-15
(10+2)(17+3) 57600 60 33 1.5543122344752192e-15
(10+2)(17+3) 57600 60 34 8.881784197001252e-16
(10+2)(17+3) 57600 60 35 4.440892098500626e-16
(10+2)(17+3) 57600 60 36 2.220446049250313e-16
(10+2)(17+3) 57600 60 37 1.1102230246251565e-16
(10+2)(17+3) 57600 60 38 1.1102230246251565e-16
(10+2)(17+3) 57600 60 39 0.0
(10+2)(17+3) 57600 60 40 0.0
(10+2)(17+3) 57600 60 41 0.0
(10+2)(17+3) 57600 60 42 0.0
(10+2)(17+3) 57600 60 43 0.0
(10+2)(17+3) 57600 60 44 0.0
(10+2)(17+3) 57600 60 45 0.0
(10+2)(17+3) 57600 60 46 0.0
(10+2)(17+3) 57600 60 47 0.0
(10+2)(17+3) 57600 60 48 0.0
(10+2)(17+3) 57600 60 49 0.0
(10+2)(17+3) 57600 60 50 0.0
(10+2)(17+3) 57600 60 51 0.0
(10+2)(17+3) 57600 60 52 0.0
(10+2)(17+3) 57600 60 53 0.0
(10+2)(17+3) 57600 60 54 0.0
(10+2)(17+3) 57600 60 55 0.0
(10+2)(17+3) 57600 60 56 0.0
(10+2)(17+3) 57600 60 57 0.0
(10+2)(17+3) 57600 60 58 0.0
(10+2)(17+3) 57600 60 59 0.0
(10+2)(17+3) 57600 60 60 0.0
