config total_drives failed_disks affected_racks dl_prob
(18+2)(18+2) 32000 59 32 0.001035535286150857
(18+2)(18+2) 32000 59 33 0.0007365890623383109
(18+2)(18+2) 32000 59 34 0.0005191026762407791
(18+2)(18+2) 32000 59 35 0.0003620566870251585
(18+2)(18+2) 32000 59 36 0.00024960813779817403
(18+2)(18+2) 32000 59 37 0.00016985792062840233
(18+2)(18+2) 32000 59 38 0.00011390665916277687
(18+2)(18+2) 32000 59 39 7.513168927186786e-05
(18+2)(18+2) 32000 59 40 4.863360133267047e-05
(18+2)(18+2) 32000 60 1 0.0
(18+2)(18+2) 32000 60 2 0.0
(18+2)(18+2) 32000 60 3 0.9907886875631078
(18+2)(18+2) 32000 60 4 0.9939074704847043
(18+2)(18+2) 32000 60 5 0.9849299353178074
(18+2)(18+2) 32000 60 6 0.9556017842024094
(18+2)(18+2) 32000 60 7 0.8932756957329221
(18+2)(18+2) 32000 60 8 0.7985134273536694
(18+2)(18+2) 32000 60 9 0.6848400922060496
(18+2)(18+2) 32000 60 10 0.5681753203870678
(18+2)(18+2) 32000 60 11 0.45989719444836585
(18+2)(18+2) 32000 60 12 0.36572231716575887
(18+2)(18+2) 32000 60 13 0.2872088087162763
(18+2)(18+2) 32000 60 14 0.22355407195905785
(18+2)(18+2) 32000 60 15 0.1728985155614502
(18+2)(18+2) 32000 60 16 0.13309164342568058
(18+2)(18+2) 32000 60 17 0.10207856281425964
(18+2)(18+2) 32000 60 18 0.0780615146773308
(18+2)(18+2) 32000 60 19 0.05954228786832838
(18+2)(18+2) 32000 60 20 0.045308166122275506
(18+2)(18+2) 32000 60 21 0.03439534201486516
(18+2)(18+2) 32000 60 22 0.02604683738246205
(18+2)(18+2) 32000 60 23 0.019672715678169528
(18+2)(18+2) 32000 60 24 0.014815579443828386
(18+2)(18+2) 32000 60 25 0.011122010358306622
(18+2)(18+2) 32000 60 26 0.008319568728991422
(18+2)(18+2) 32000 60 27 0.006198583153618431
(18+2)(18+2) 32000 60 28 0.004597887967564107
(18+2)(18+2) 32000 60 29 0.0033937296399570993
(18+2)(18+2) 32000 60 30 0.002491175663433376
(18+2)(18+2) 32000 60 31 0.0018174792550940122
(18+2)(18+2) 32000 60 32 0.0013169625918091343
(18+2)(18+2) 32000 60 33 0.0009470742630046658
(18+2)(18+2) 32000 60 34 0.0006753525099536528
(18+2)(18+2) 32000 60 35 0.0004770862954583954
(18+2)(18+2) 32000 60 36 0.0003335137200404237
(18+2)(18+2) 32000 60 37 0.00023043421002233444
(18+2)(18+2) 32000 60 38 0.00015713942591433216
(18+2)(18+2) 32000 60 39 0.00010558980025265896
(18+2)(18+2) 32000 60 40 6.978048708705664e-05
