config total_drives failed_disks affected_racks dl_prob
(18+2)(18+2) 32000 58 34 1.5048355415103742e-06
(18+2)(18+2) 32000 58 35 1.026754733790547e-06
(18+2)(18+2) 32000 58 36 6.921535042891946e-07
(18+2)(18+2) 32000 58 37 4.602061495218024e-07
(18+2)(18+2) 32000 58 38 3.0120338290196e-07
(18+2)(18+2) 32000 58 39 1.9360882674845925e-07
(18+2)(18+2) 32000 58 40 1.2188967246640203e-07
(18+2)(18+2) 32000 59 1 0.0
(18+2)(18+2) 32000 59 2 0.0
(18+2)(18+2) 32000 59 3 0.12296116989621464
(18+2)(18+2) 32000 59 4 0.11640997750386284
(18+2)(18+2) 32000 59 5 0.07846500221365071
(18+2)(18+2) 32000 59 6 0.04866066801611113
(18+2)(18+2) 32000 59 7 0.02983087468108614
(18+2)(18+2) 32000 59 8 0.018509452114327196
(18+2)(18+2) 32000 59 9 0.011710943553078335
(18+2)(18+2) 32000 59 10 0.007565128746831906
(18+2)(18+2) 32000 59 11 0.004983951424445965
(18+2)(18+2) 32000 59 12 0.0033419062348403195
(18+2)(18+2) 32000 59 13 0.0022757141280285165
(18+2)(18+2) 32000 59 14 0.001570414563722089
(18+2)(18+2) 32000 59 15 0.001096047925246424
(18+2)(18+2) 32000 59 16 0.0007723168567099759
(18+2)(18+2) 32000 59 17 0.0005485645530202143
(18+2)(18+2) 32000 59 18 0.00039220772182746444
(18+2)(18+2) 32000 59 19 0.00028191251737885725
(18+2)(18+2) 32000 59 20 0.00020348353081489634
(18+2)(18+2) 32000 59 21 0.00014733680888001643
(18+2)(18+2) 32000 59 22 0.00010691672566975896
(18+2)(18+2) 32000 59 23 7.768640188265952e-05
(18+2)(18+2) 32000 59 24 5.647319885981883e-05
(18+2)(18+2) 32000 59 25 4.103791190790407e-05
(18+2)(18+2) 32000 59 26 2.9787215170107295e-05
(18+2)(18+2) 32000 59 27 2.157924477930173e-05
(18+2)(18+2) 32000 59 28 1.55905971640502e-05
(18+2)(18+2) 32000 59 29 1.1224356353922715e-05
(18+2)(18+2) 32000 59 30 8.045864179906381e-06
(18+2)(18+2) 32000 59 31 5.737460268218086e-06
(18+2)(18+2) 32000 59 32 4.0663275646668495e-06
(18+2)(18+2) 32000 59 33 2.861478636484449e-06
(18+2)(18+2) 32000 59 34 1.9971736764379244e-06
(18+2)(18+2) 32000 59 35 1.3809007752829672e-06
(18+2)(18+2) 32000 59 36 9.446165384341398e-07
(18+2)(18+2) 32000 59 37 6.383325735770384e-07
(18+2)(18+2) 32000 59 38 4.254004090098462e-07
(18+2)(18+2) 32000 59 39 2.790330652091555e-07
(18+2)(18+2) 32000 59 40 1.797316701024343e-07
(18+2)(18+2) 32000 60 1 0.0
(18+2)(18+2) 32000 60 2 0.0
(18+2)(18+2) 32000 60 3 0.13028424087978518
(18+2)(18+2) 32000 60 4 0.12679214806549266
(18+2)(18+2) 32000 60 5 0.08682018846737638
(18+2)(18+2) 32000 60 6 0.05440047767163658
(18+2)(18+2) 32000 60 7 0.03359658120622944
(18+2)(18+2) 32000 60 8 0.020964373579274276
(18+2)(18+2) 32000 60 9 0.013325786850303722
(18+2)(18+2) 32000 60 10 0.008643002238190589
(18+2)(18+2) 32000 60 11 0.005715030479916061
(18+2)(18+2) 32000 60 12 0.0038455513657137397
(18+2)(18+2) 32000 60 13 0.0026276881513491723
(18+2)(18+2) 32000 60 14 0.0018195655240806907
(18+2)(18+2) 32000 60 15 0.001274410301344564
(18+2)(18+2) 32000 60 16 0.0009012559390516595
(18+2)(18+2) 32000 60 17 0.0006425598101436059
(18+2)(18+2) 32000 60 18 0.0004612187724836181
(18+2)(18+2) 32000 60 19 0.0003328835799809582
(18+2)(18+2) 32000 60 20 0.0002413161814395215
(18+2)(18+2) 32000 60 21 0.00017552921694130585
(18+2)(18+2) 32000 60 22 0.00012799022178699992
(18+2)(18+2) 32000 60 23 9.347425979400192e-05
(18+2)(18+2) 32000 60 24 6.831877497925909e-05
(18+2)(18+2) 32000 60 25 4.9932289849397016e-05
(18+2)(18+2) 32000 60 26 3.646592538975035e-05
(18+2)(18+2) 32000 60 27 2.659094608703505e-05
(18+2)(18+2) 32000 60 28 1.9346321260438337e-05
(18+2)(18+2) 32000 60 29 1.403312959680214e-05
(18+2)(18+2) 32000 60 30 1.0140684014059431e-05
(18+2)(18+2) 32000 60 31 7.294377820210585e-06
(18+2)(18+2) 32000 60 32 5.21855982660302e-06
(18+2)(18+2) 32000 60 33 3.7099080034685983e-06
(18+2)(18+2) 32000 60 34 2.6182020875786804e-06
(18+2)(18+2) 32000 60 35 1.8323534043407363e-06
(18+2)(18+2) 32000 60 36 1.270198323299887e-06
(18+2)(18+2) 32000 60 37 8.710047851856473e-07
(18+2)(18+2) 32000 60 38 5.899470225667613e-07
(18+2)(18+2) 32000 60 39 3.9401639662095533e-07
(18+2)(18+2) 32000 60 40 2.5898563782433826e-07
