config total_drives failed_disks affected_racks dl_prob
(10+2)(17+3) 57600 52 34 1.3796402713059338950959816095911487815E-13
(10+2)(17+3) 57600 52 35 5.923812744534772211153553158410917075E-14
(10+2)(17+3) 57600 52 36 2.403989613132552306182761833728710886E-14
(10+2)(17+3) 57600 52 37 9.10590077327325963590086906451577163E-15
(10+2)(17+3) 57600 52 38 3.16535978312212448524211827503053947E-15
(10+2)(17+3) 57600 52 39 9.8593109339965400556691302905438127E-16
(10+2)(17+3) 57600 52 40 2.6546440031930681086089399648048590E-16
(10+2)(17+3) 57600 52 41 5.826091432602428380974430615101947E-17
(10+2)(17+3) 57600 52 42 9.32750205288546109148275284868979E-18
(10+2)(17+3) 57600 52 43 8.2370679372070882801627609541682E-19
(10+2)(17+3) 57600 52 44 0
(10+2)(17+3) 57600 52 45 0
(10+2)(17+3) 57600 52 46 0
(10+2)(17+3) 57600 52 47 0
(10+2)(17+3) 57600 52 48 0
(10+2)(17+3) 57600 52 49 0
(10+2)(17+3) 57600 52 50 0
(10+2)(17+3) 57600 52 51 0
(10+2)(17+3) 57600 52 52 0
(10+2)(17+3) 57600 53 1 0
(10+2)(17+3) 57600 53 2 0
(10+2)(17+3) 57600 53 3 0.00097991436989419105447333490682798635940329372667
(10+2)(17+3) 57600 53 4 0.00034517449754328461373626501771277225437669048893
(10+2)(17+3) 57600 53 5 0.00010936516630348099466225243816866454220944998533
(10+2)(17+3) 57600 53 6 0.00003682777456325999253105063168042083092245613428
(10+2)(17+3) 57600 53 7 0.00001350718296785491932865008178635221973141433504
(10+2)(17+3) 57600 53 8 0.00000537034437144883436081750718413286658177697866
(10+2)(17+3) 57600 53 9 0.00000228884457138761403244663088022242079241865227
(10+2)(17+3) 57600 53 10 0.00000103364098368546533464012763548311918259762541
(10+2)(17+3) 57600 53 11 4.8954967995920574349674056181481605776744126E-7
(10+2)(17+3) 57600 53 12 2.4106631712450800602922073974287090297821365E-7
(10+2)(17+3) 57600 53 13 1.2253876708880548269273305244588839419995590E-7
(10+2)(17+3) 57600 53 14 6.391894908111952522900168198326514426373225E-8
(10+2)(17+3) 57600 53 15 3.404527162598855564463675411559076026258324E-8
(10+2)(17+3) 57600 53 16 1.843930754177883138615097100457577527118105E-8
(10+2)(17+3) 57600 53 17 1.011917641146024899641593107396475010118594E-8
(10+2)(17+3) 57600 53 18 5.60935953165300315074414644829944420314710E-9
(10+2)(17+3) 57600 53 19 3.13226676504401973675225713141079013792873E-9
(10+2)(17+3) 57600 53 20 1.75755178582508117573646613041545791040658E-9
(10+2)(17+3) 57600 53 21 9.8872051563494275615821524532973563912770E-10
(10+2)(17+3) 57600 53 22 5.5645046262370036584344251400654417150992E-10
(10+2)(17+3) 57600 53 23 3.1266219504982892858571006501027553564048E-10
(10+2)(17+3) 57600 53 24 1.7504311360422212175591364717559041179282E-10
(10+2)(17+3) 57600 53 25 9.744460060509744093868418871907384296569E-11
(10+2)(17+3) 57600 53 26 5.382876124636686750262785417823520405124E-11
(10+2)(17+3) 57600 53 27 2.944247388446472419484680072101717427035E-11
(10+2)(17+3) 57600 53 28 1.590867350716817100091064155156590536139E-11
(10+2)(17+3) 57600 53 29 8.47036143529420348250472016661921294069E-12
(10+2)(17+3) 57600 53 30 4.43168713003402815254891037645105076226E-12
(10+2)(17+3) 57600 53 31 2.27128567573945154516810883985095071628E-12
(10+2)(17+3) 57600 53 32 1.13617353264026990829143931762104717390E-12
(10+2)(17+3) 57600 53 33 5.5240671733863472301284446624475425941E-13
(10+2)(17+3) 57600 53 34 2.5973970445112142314892438827515803770E-13
(10+2)(17+3) 57600 53 35 1.1739304115340817641148469370649523255E-13
(10+2)(17+3) 57600 53 36 5.061721651567636435366574323119146956E-14
(10+2)(17+3) 57600 53 37 2.062293633393002182250618711019869263E-14
(10+2)(17+3) 57600 53 38 7.84098353127374045425035269942201864E-15
(10+2)(17+3) 57600 53 39 2.73537254249950504821405331510645842E-15
(10+2)(17+3) 57600 53 40 8.5488629867250156461018026374446778E-16
(10+2)(17+3) 57600 53 41 2.3092182077459762174543494468930841E-16
(10+2)(17+3) 57600 53 42 5.083544961692470566618010126584932E-17
(10+2)(17+3) 57600 53 43 8.16251505973382482988360771778812E-18
(10+2)(17+3) 57600 53 44 7.2284214821635310159567376314844E-19
(10+2)(17+3) 57600 53 45 0
(10+2)(17+3) 57600 53 46 0
(10+2)(17+3) 57600 53 47 0
(10+2)(17+3) 57600 53 48 0
(10+2)(17+3) 57600 53 49 0
(10+2)(17+3) 57600 53 50 0
(10+2)(17+3) 57600 53 51 0
(10+2)(17+3) 57600 53 52 0
(10+2)(17+3) 57600 53 53 0
(10+2)(17+3) 57600 54 1 0
(10+2)(17+3) 57600 54 2 0
(10+2)(17+3) 57600 54 3 0.00114415424414201432325129763410962965234459326197
(10+2)(17+3) 57600 54 4 0.00041266373019885477992618829944462205135751192264
(10+2)(17+3) 57600 54 5 0.00013263908798301686996299014520338898603564803589
(10+2)(17+3) 57600 54 6 0.00004510467839328770309871434271443157736931438929
(10+2)(17+3) 57600 54 7 0.00001666470559016192334834906368468947524743005462
(10+2)(17+3) 57600 54 8 0.00000666603590141881600237843325102545621442603573
(10+2)(17+3) 57600 54 9 0.00000285670470365327647691655255079973449549790045
(10+2)(17+3) 57600 54 10 0.00000129698560729472679738829086017658508625569427
(10+2)(17+3) 57600 54 11 6.1761799279023822835956690497633226147851745E-7
(10+2)(17+3) 57600 54 12 3.0586132559568441157056168175462888403570270E-7
(10+2)(17+3) 57600 54 13 1.5641388309245584639066912497153593937325614E-7
(10+2)(17+3) 57600 54 14 8.211506636441891106589069570238489683365388E-8
(10+2)(17+3) 57600 54 15 4.403940014773752411164918748685318468492080E-8
(10+2)(17+3) 57600 54 16 2.402924245642363881123370980147330686409131E-8
(10+2)(17+3) 57600 54 17 1.329199714350004866630595005786414184451450E-8
(10+2)(17+3) 57600 54 18 7.43133813380381382885979200721006992572453E-9
(10+2)(17+3) 57600 54 19 4.18796274402571022716282468068467941777933E-9
(10+2)(17+3) 57600 54 20 2.37328471598127757772882617697158575555760E-9
(10+2)(17+3) 57600 54 21 1.34942834444418931775474633932361960109685E-9
(10+2)(17+3) 57600 54 22 7.6826082269218131332994615373373651561721E-10
(10+2)(17+3) 57600 54 23 4.3709413155436117234717256575321308118360E-10
(10+2)(17+3) 57600 54 24 2.4803946785433042928274198847863154446983E-10
(10+2)(17+3) 57600 54 25 1.4012774858472214221678573665073633557780E-10
(10+2)(17+3) 57600 54 26 7.865963254625304230931657217063390985540E-11
(10+2)(17+3) 57600 54 27 4.378672990789559908595959937371935773615E-11
(10+2)(17+3) 57600 54 28 2.412056028262507002117285505260723723457E-11
(10+2)(17+3) 57600 54 29 1.311929065240438468150070140738981403725E-11
(10+2)(17+3) 57600 54 30 7.02818935619854075674868371614985612477E-12
(10+2)(17+3) 57600 54 31 3.69826371466152459693848429959568206361E-12
(10+2)(17+3) 57600 54 32 1.90558180621707207753750278416604451430E-12
(10+2)(17+3) 57600 54 33 9.5803795102470674123753121170795308207E-13
(10+2)(17+3) 57600 54 34 4.6800213523176810391041175987782818192E-13
(10+2)(17+3) 57600 54 35 2.2103372416056468964146881967201182503E-13
(10+2)(17+3) 57600 54 36 1.0031937246520369545834183456720770413E-13
(10+2)(17+3) 57600 54 37 4.342733475331638192082651331191793230E-14
(10+2)(17+3) 57600 54 38 1.776013799755633187186568434793771050E-14
(10+2)(17+3) 57600 54 39 6.77661954336679097988039516238267865E-15
(10+2)(17+3) 57600 54 40 2.37207363057178695664321386586449987E-15
(10+2)(17+3) 57600 54 41 7.4373370210894433245291929350057192E-16
(10+2)(17+3) 57600 54 42 2.0151395347076688527686918250700374E-16
(10+2)(17+3) 57600 54 43 4.449142220590111136797666291813934E-17
(10+2)(17+3) 57600 54 44 7.16383960752167338371601721904196E-18
(10+2)(17+3) 57600 54 45 6.3609836064885132379888415093961E-19
(10+2)(17+3) 57600 54 46 0
(10+2)(17+3) 57600 54 47 0
(10+2)(17+3) 57600 54 48 0
(10+2)(17+3) 57600 54 49 0
(10+2)(17+3) 57600 54 50 0
(10+2)(17+3) 57600 54 51 0
(10+2)(17+3) 57600 54 52 0
(10+2)(17+3) 57600 54 53 0
(10+2)(17+3) 57600 54 54 0
(10+2)(17+3) 57600 55 1 0
(10+2)(17+3) 57600 55 2 0
(10+2)(17+3) 57600 55 3 0.00132906494781179379547610487900509893273589626697
(10+2)(17+3) 57600 55 4 0.00049082687979416634437062630282490530406767344996
(10+2)(17+3) 57600 55 5 0.00016003875172296124327478726183473425152174146426
(10+2)(17+3) 57600 55 6 0.00005495583958772529320052865170709236146030865615
(10+2)(17+3) 57600 55 7 0.00002045266300695032927642716547870297708069927803
(10+2)(17+3) 57600 55 8 0.00000823013290105379222469388229330284468508991867
(10+2)(17+3) 57600 55 9 0.00000354585901234089965203294600420769097673377790
(10+2)(17+3) 57600 55 10 0.00000161815743569199780726173818849550740377170081
(10+2)(17+3) 57600 55 11 7.7456451565210445947360532802902668073739645E-7
(10+2)(17+3) 57600 55 12 3.8565930249368342664673263690860367007640341E-7
(10+2)(17+3) 57600 55 13 1.9834811646899778364720267261902782076253422E-7
(10+2)(17+3) 57600 55 14 1.0476348075163263745623780276054600920151030E-7
(10+2)(17+3) 57600 55 15 5.655164140164666401280783289673268919639888E-8
(10+2)(17+3) 57600 55 16 3.107145584954632563409976978219681604363171E-8
(10+2)(17+3) 57600 55 17 1.731601913470672968633738816944813736310077E-8
(10+2)(17+3) 57600 55 18 9.75883590964365939126586465718311732161349E-9
(10+2)(17+3) 57600 55 19 5.54707256931393799164757598474231287116318E-9
(10+2)(17+3) 57600 55 20 3.17263641407367151749362459878864625569386E-9
(10+2)(17+3) 57600 55 21 1.82194330039262967717812148925262367573904E-9
(10+2)(17+3) 57600 55 22 1.04843905184297580314807156065392063167206E-9
(10+2)(17+3) 57600 55 23 6.0343215146924711179395760743430556061686E-10
(10+2)(17+3) 57600 55 24 3.4673934071851009702505531780047425978091E-10
(10+2)(17+3) 57600 55 25 1.9856038695319943910849944699437219150954E-10
(10+2)(17+3) 57600 55 26 1.1311486428853792752579465327955670520854E-10
(10+2)(17+3) 57600 55 27 6.398659590165459273796631464096449477824E-11
(10+2)(17+3) 57600 55 28 3.587328451643754736092253402234110352589E-11
(10+2)(17+3) 57600 55 29 1.989230040137050931402404863776515528671E-11
(10+2)(17+3) 57600 55 30 1.088624302326656580563482809877095092752E-11
(10+2)(17+3) 57600 55 31 5.86546771754882890447024103085118314763E-12
(10+2)(17+3) 57600 55 32 3.10304289056802346509193329171719413723E-12
(10+2)(17+3) 57600 55 33 1.60695176100810419440802808155337166028E-12
(10+2)(17+3) 57600 55 34 8.1172974699824115420408971572882102986E-13
(10+2)(17+3) 57600 55 35 3.9829986321465775106619244944952196394E-13
(10+2)(17+3) 57600 55 36 1.8890567947598771658917887432466966414E-13
(10+2)(17+3) 57600 55 37 8.607862512510138092787454521071745382E-14
(10+2)(17+3) 57600 55 38 3.740295390717521582489166490138146968E-14
(10+2)(17+3) 57600 55 39 1.535100559855269383777586687711605761E-14
(10+2)(17+3) 57600 55 40 5.87724148846089038908904838151851883E-15
(10+2)(17+3) 57600 55 41 2.06389043649605287920402045552503014E-15
(10+2)(17+3) 57600 55 42 6.4909374104933353310946940524052700E-16
(10+2)(17+3) 57600 55 43 1.7638629424212416965346273905173916E-16
(10+2)(17+3) 57600 55 44 3.905245884190077325184129464561103E-17
(10+2)(17+3) 57600 55 45 6.30488133394929409369299333601311E-18
(10+2)(17+3) 57600 55 46 5.6126051708403916975580606134066E-19
(10+2)(17+3) 57600 55 47 0
(10+2)(17+3) 57600 55 48 0
(10+2)(17+3) 57600 55 49 0
(10+2)(17+3) 57600 55 50 0
(10+2)(17+3) 57600 55 51 0
(10+2)(17+3) 57600 55 52 0
(10+2)(17+3) 57600 55 53 0
(10+2)(17+3) 57600 55 54 0
(10+2)(17+3) 57600 55 55 0
(10+2)(17+3) 57600 56 1 0
(10+2)(17+3) 57600 56 2 0
(10+2)(17+3) 57600 56 3 0.00153622697689330428553546356981592170133347557453
(10+2)(17+3) 57600 56 4 0.00058093169408153342144838349581895049502643140360
(10+2)(17+3) 57600 56 5 0.00019214601362780648371496069317924232115271929190
(10+2)(17+3) 57600 56 6 0.00006662623704743600341646749348844879581273668952
(10+2)(17+3) 57600 56 7 0.00002497571127431744334183272354458668982484835238
(10+2)(17+3) 57600 56 8 0.00001010931056216505102995321275056279884113809532
(10+2)(17+3) 57600 56 9 0.00000437817884533031112627268976988084804565967565
(10+2)(17+3) 57600 56 10 0.00000200790819891625340410376244148544776852896501
(10+2)(17+3) 57600 56 11 9.6591000300752787898778123214074163366081856E-7
(10+2)(17+3) 57600 56 12 4.8340596134139610801549705322428487818779421E-7
(10+2)(17+3) 57600 56 13 2.4996640460558902673859507040429834506550980E-7
(10+2)(17+3) 57600 56 14 1.3278654051494550511585642560096399617089048E-7
(10+2)(17+3) 57600 56 15 7.211846397369074354312242875444993123343403E-8
(10+2)(17+3) 57600 56 16 3.988450120930163174669896866304421970323333E-8
(10+2)(17+3) 57600 56 17 2.238373077957883033478581965453336125461685E-8
(10+2)(17+3) 57600 56 18 1.270987861318731394188432756414169641983643E-8
(10+2)(17+3) 57600 56 19 7.28284630323588691352779882553344548958495E-9
(10+2)(17+3) 57600 56 20 4.20151871862052910478181900057681300302524E-9
(10+2)(17+3) 57600 56 21 2.43526873948753981906946526150896985604631E-9
(10+2)(17+3) 57600 56 22 1.41541726593447993717593373571060679827566E-9
(10+2)(17+3) 57600 56 23 8.2344037976611023217278702994710063394068E-10
(10+2)(17+3) 57600 56 24 4.7867104856227134737643826898785688784526E-10
(10+2)(17+3) 57600 56 25 2.7756548281331583004229112743670693121577E-10
(10+2)(17+3) 57600 56 26 1.6028296180864135071669194080061932661660E-10
(10+2)(17+3) 57600 56 27 9.201604729109001029071990981147838825430E-11
(10+2)(17+3) 57600 56 28 5.242410784541596840900598841735481941148E-11
(10+2)(17+3) 57600 56 29 2.958611366814549139783768086072658540991E-11
(10+2)(17+3) 57600 56 30 1.650732998500017490033934448364260285529E-11
(10+2)(17+3) 57600 56 31 9.08585275024398777094251587951268894927E-12
(10+2)(17+3) 57600 56 32 4.92180900025461656661477497070961581197E-12
(10+2)(17+3) 57600 56 33 2.61696814427797623614572927360172362147E-12
(10+2)(17+3) 57600 56 34 1.36166336564443514573262911069274112929E-12
(10+2)(17+3) 57600 56 35 6.9089856654563278435719287018348719927E-13
(10+2)(17+3) 57600 56 36 3.4043885410804152682554222659514939388E-13
(10+2)(17+3) 57600 56 37 1.6210622041901177142262480747028274292E-13
(10+2)(17+3) 57600 56 38 7.414529111696831329059009780596461056E-14
(10+2)(17+3) 57600 56 39 3.233278009299556286091647020931297073E-14
(10+2)(17+3) 57600 56 40 1.331511171470838540772837773174574204E-14
(10+2)(17+3) 57600 56 41 5.11423007601120634908969068901724627E-15
(10+2)(17+3) 57600 56 42 1.80146311282723211451378685924781493E-15
(10+2)(17+3) 57600 56 43 5.6821968269128892233414884395770017E-16
(10+2)(17+3) 57600 56 44 1.5484111569883490531627891656059300E-16
(10+2)(17+3) 57600 56 45 3.437390741824157480138303086924086E-17
(10+2)(17+3) 57600 56 46 5.56373672841855442516624450142126E-18
(10+2)(17+3) 57600 56 47 4.9649701604593135327185481931156E-19
(10+2)(17+3) 57600 56 48 0
(10+2)(17+3) 57600 56 49 0
(10+2)(17+3) 57600 56 50 0
(10+2)(17+3) 57600 56 51 0
(10+2)(17+3) 57600 56 52 0
(10+2)(17+3) 57600 56 53 0
(10+2)(17+3) 57600 56 54 0
(10+2)(17+3) 57600 56 55 0
(10+2)(17+3) 57600 56 56 0
(10+2)(17+3) 57600 57 1 0
(10+2)(17+3) 57600 57 2 0
(10+2)(17+3) 57600 57 3 0.00176721045830558691724619266952118631537963056543
(10+2)(17+3) 57600 57 4 0.00068433869556692403169044831560091648885240719675
(10+2)(17+3) 57600 57 5 0.00022960222670602913918724439032475017486510748950
(10+2)(17+3) 57600 57 6 0.00008039020567253679722253817940183798620855501671
(10+2)(17+3) 57600 57 7 0.00003035231385561778299550530419944321014851267498
(10+2)(17+3) 57600 57 8 0.00001235681642421887441958149074910529458836441537
(10+2)(17+3) 57600 57 9 0.00000537876560596384272849148690378267264574750075
(10+2)(17+3) 57600 57 10 0.00000247863816113119646498963714632970133939077557
(10+2)(17+3) 57600 57 11 0.00000119804892810568916561307485503681899304672062
(10+2)(17+3) 57600 57 12 6.0252669675995753377093658468342123639067729E-7
(10+2)(17+3) 57600 57 13 3.1316555324426105182775385206759410150074168E-7
(10+2)(17+3) 57600 57 14 1.6726508935743410769341252648565738215646796E-7
(10+2)(17+3) 57600 57 15 9.137104889881840554683206598245668923786246E-8
(10+2)(17+3) 57600 57 16 5.084475804676692091521299124335146392783774E-8
(10+2)(17+3) 57600 57 17 2.872358637173524291762221608295545631925706E-8
(10+2)(17+3) 57600 57 18 1.642522018308817057075650148202334376350085E-8
(10+2)(17+3) 57600 57 19 9.48309254618212757190246421653877521331430E-9
(10+2)(17+3) 57600 57 20 5.51527595225744907959911943370325325717402E-9
(10+2)(17+3) 57600 57 21 3.22457756538995728953000976004658148640912E-9
(10+2)(17+3) 57600 57 22 1.89169421933978318688867121093661540249474E-9
(10+2)(17+3) 57600 57 23 1.11157985698124441839084877139499076975794E-9
(10+2)(17+3) 57600 57 24 6.5315966226846244738829327598722830359096E-10
(10+2)(17+3) 57600 57 25 3.8316681100350846222052225059351738405718E-10
(10+2)(17+3) 57600 57 26 2.2405635948614668195924690764891830216854E-10
(10+2)(17+3) 57600 57 27 1.3038748961312364875358148687511260795282E-10
(10+2)(17+3) 57600 57 28 7.539055287640765106219493727854221525934E-11
(10+2)(17+3) 57600 57 29 4.323793413135728348642829749223919917828E-11
(10+2)(17+3) 57600 57 30 2.455284938180837191518696436396338706819E-11
(10+2)(17+3) 57600 57 31 1.377815421278885983981038145132232444953E-11
(10+2)(17+3) 57600 57 32 7.62461890002740822052327735690993151184E-12
(10+2)(17+3) 57600 57 33 4.15115583425547189213130842095631993585E-12
(10+2)(17+3) 57600 57 34 2.21769490442275933450626782115660867473E-12
(10+2)(17+3) 57600 57 35 1.15907477013097555401578836156320875152E-12
(10+2)(17+3) 57600 57 36 5.9058740918230391789115358281202469589E-13
(10+2)(17+3) 57600 57 37 2.9217056157693111142146061573136051041E-13
(10+2)(17+3) 57600 57 38 1.3964714471059559276147048437574419819E-13
(10+2)(17+3) 57600 57 39 6.410118415842677103595463526417674022E-14
(10+2)(17+3) 57600 57 40 2.804770579647212430704303853369802771E-14
(10+2)(17+3) 57600 57 41 1.158773699236574673007453054195133190E-14
(10+2)(17+3) 57600 57 42 4.46443685832305746103711950641930114E-15
(10+2)(17+3) 57600 57 43 1.57718396462226993982738959610068928E-15
(10+2)(17+3) 57600 57 44 4.9886858107040006608634561073068065E-16
(10+2)(17+3) 57600 57 45 1.3630613511473544929942281567583475E-16
(10+2)(17+3) 57600 57 46 3.033662085948816473125832616692932E-17
(10+2)(17+3) 57600 57 47 4.92229140332512505788240302306794E-18
(10+2)(17+3) 57600 57 48 4.4028725589297142658186268511886E-19
(10+2)(17+3) 57600 57 49 0
(10+2)(17+3) 57600 57 50 0
(10+2)(17+3) 57600 57 51 0
(10+2)(17+3) 57600 57 52 0
(10+2)(17+3) 57600 57 53 0
(10+2)(17+3) 57600 57 54 0
(10+2)(17+3) 57600 57 55 0
(10+2)(17+3) 57600 57 56 0
(10+2)(17+3) 57600 57 57 0
(10+2)(17+3) 57600 58 1 0
(10+2)(17+3) 57600 58 2 0
(10+2)(17+3) 57600 58 3 0.00202355601969400285012257635629062550812784209869
(10+2)(17+3) 57600 58 4 0.00080250137819580354708582437526906329504810741941
(10+2)(17+3) 57600 58 5 0.00027311155062002721042896239777741950368949809410
(10+2)(17+3) 57600 58 6 0.00009655379013783661025559866626143357219420934149
(10+2)(17+3) 57600 58 7 0.00003671606311689924846771447003188204762340797878
(10+2)(17+3) 57600 58 8 0.00001503317111580075635393115875792824869906594073
(10+2)(17+3) 57600 58 9 0.00000657632129236420314295661584305032327491655450
(10+2)(17+3) 57600 58 10 0.00000304459559534175733427819242690426831020607657
(10+2)(17+3) 57600 58 11 0.00000147835968069133929724785011733496257807257521
(10+2)(17+3) 57600 58 12 7.4698919907517780733957228288091199886257590E-7
(10+2)(17+3) 57600 58 13 3.9015081391611988924302912804940490834605559E-7
(10+2)(17+3) 57600 58 14 2.0946039705352640917652087865906588470672353E-7
(10+2)(17+3) 57600 58 15 1.1504875514975974794617482280216804350538993E-7
(10+2)(17+3) 57600 58 16 6.439487860872873660808314182114650965161086E-8
(10+2)(17+3) 57600 58 17 3.660540646566859282126795206344561785514521E-8
(10+2)(17+3) 57600 58 18 2.107185393082939726274386313579340663978303E-8
(10+2)(17+3) 57600 58 19 1.225249516749418323010103410035160553296995E-8
(10+2)(17+3) 57600 58 20 7.18023321021606575978315119591617157349592E-9
(10+2)(17+3) 57600 58 21 4.23225842890997121210349952079505065185237E-9
(10+2)(17+3) 57600 58 22 2.50454890547155259227121256883861920718197E-9
(10+2)(17+3) 57600 58 23 1.48549912794966219582020642648667623730057E-9
(10+2)(17+3) 57600 58 24 8.8166646743964691080673757261499753899203E-10
(10+2)(17+3) 57600 58 25 5.2282505135101751163440627799277358559627E-10
(10+2)(17+3) 57600 58 26 3.0929626427446681361675347419900794730788E-10
(10+2)(17+3) 57600 58 27 1.8226715637215281704152514254503485710044E-10
(10+2)(17+3) 57600 58 28 1.0683130230885864427859155865447381822548E-10
(10+2)(17+3) 57600 58 29 6.218217269865230310736217197161741401619E-11
(10+2)(17+3) 57600 58 30 3.588385444122708692742489931724680008773E-11
(10+2)(17+3) 57600 58 31 2.049466022252618518610962989103299639475E-11
(10+2)(17+3) 57600 58 32 1.156303836646790563092220312031113515513E-11
(10+2)(17+3) 57600 58 33 6.43123310677029287272669135926365040520E-12
(10+2)(17+3) 57600 58 34 3.51809145369666644645197281895743018033E-12
(10+2)(17+3) 57600 58 35 1.88790751776312413735949908334828793828E-12
(10+2)(17+3) 57600 58 36 9.9087916606501465460564688289791503036E-13
(10+2)(17+3) 57600 58 37 5.0690046196392760732251232286993251798E-13
(10+2)(17+3) 57600 58 38 2.5171641342450343045081727445035259112E-13
(10+2)(17+3) 57600 58 39 1.2074204203982092883167698028765914920E-13
(10+2)(17+3) 57600 58 40 5.561159856039639072351990594963859588E-14
(10+2)(17+3) 57600 58 41 2.441164479504160357525848843328336687E-14
(10+2)(17+3) 57600 58 42 1.011653081168388951453839353293121929E-14
(10+2)(17+3) 57600 58 43 3.90904555350600633714249685033570073E-15
(10+2)(17+3) 57600 58 44 1.38484021632779009582474419049689238E-15
(10+2)(17+3) 57600 58 45 4.3920061323183390388574573625577611E-16
(10+2)(17+3) 57600 58 46 1.2030993743853506002251771441893616E-16
(10+2)(17+3) 57600 58 47 2.684205543502392378905667607407112E-17
(10+2)(17+3) 57600 58 48 4.36550545664292827417821758781219E-18
(10+2)(17+3) 57600 58 49 3.9136404971118181174708160711229E-19
(10+2)(17+3) 57600 58 50 0
(10+2)(17+3) 57600 58 51 0
(10+2)(17+3) 57600 58 52 0
(10+2)(17+3) 57600 58 53 0
(10+2)(17+3) 57600 58 54 0
(10+2)(17+3) 57600 58 55 0
(10+2)(17+3) 57600 58 56 0
(10+2)(17+3) 57600 58 57 0
(10+2)(17+3) 57600 58 58 0
(10+2)(17+3) 57600 59 1 0
(10+2)(17+3) 57600 59 2 0
(10+2)(17+3) 57600 59 3 0.00230675395076872191233188520712530647880960914718
(10+2)(17+3) 57600 59 4 0.00093696561884866856999693521472603528903475405443
(10+2)(17+3) 57600 59 5 0.00032344416409086662780220445673609319596804345600
(10+2)(17+3) 57600 59 6 0.00011545716279214439527236274027386502452063543514
(10+2)(17+3) 57600 59 7 0.00004421707130507423008201324631934467104509000631
(10+2)(17+3) 57600 59 8 0.00001820691696670724084118565595277440810012655365
(10+2)(17+3) 57600 59 9 0.00000800354841089380564118918281671859007867268124
(10+2)(17+3) 57600 59 10 0.00000372209368116609622293751168253763767575710967
(10+2)(17+3) 57600 59 11 0.00000181532507136142999305506839052280492317267609
(10+2)(17+3) 57600 59 12 9.2137223385623783763876807287246751716407622E-7
(10+2)(17+3) 57600 59 13 4.8347621296706861256313874224337342076837884E-7
(10+2)(17+3) 57600 59 14 2.6083841816120212311582377192025241408170165E-7
(10+2)(17+3) 57600 59 15 1.4401405891303171093890662208770288740083857E-7
(10+2)(17+3) 57600 59 16 8.105318573798302281344816192419800673975336E-8
(10+2)(17+3) 57600 59 17 4.634640330474101472275282986374394756254917E-8
(10+2)(17+3) 57600 59 18 2.684694141993588866780485347560628375936479E-8
(10+2)(17+3) 57600 59 19 1.571521342621529633086396858724769314734301E-8
(10+2)(17+3) 57600 59 20 9.27543957174531272799808690259949867201825E-9
(10+2)(17+3) 57600 59 21 5.50909765249815832732872752141754062950475E-9
(10+2)(17+3) 57600 59 22 3.28684969435099400908833354570122212662991E-9
(10+2)(17+3) 57600 59 23 1.96659272376960967813549938238835702486731E-9
(10+2)(17+3) 57600 59 24 1.17817707444158866440574150238855422756629E-9
(10+2)(17+3) 57600 59 25 7.0570899515307178025109081582648586180755E-10
(10+2)(17+3) 57600 59 26 4.2202298827939990301465424677448098080847E-10
(10+2)(17+3) 57600 59 27 2.5160910224006250840720151932988205937231E-10
(10+2)(17+3) 57600 59 28 1.4934071600328966448676346730677237852830E-10
(10+2)(17+3) 57600 59 29 8.811717453505940998572145476986543928288E-11
(10+2)(17+3) 57600 59 30 5.160814592373397060622508589145431207817E-11
(10+2)(17+3) 57600 59 31 2.995439935379434254381522790578389900311E-11
(10+2)(17+3) 57600 59 32 1.720078529015185182506361495299843133369E-11
(10+2)(17+3) 57600 59 33 9.75389589817188018458558447760620750079E-12
(10+2)(17+3) 57600 59 34 5.45086391870036211401529610697525939381E-12
(10+2)(17+3) 57600 59 35 2.99517086994695799308594599116576694022E-12
(10+2)(17+3) 57600 59 36 1.61408991886246050972924343483895698169E-12
(10+2)(17+3) 57600 59 37 8.5054804442285781544584864840070348965E-13
(10+2)(17+3) 57600 59 38 4.3675614013386564512122987627836499115E-13
(10+2)(17+3) 57600 59 39 2.1766098651096786232042324392136019789E-13
(10+2)(17+3) 57600 59 40 1.0476146640234654647372369614992855945E-13
(10+2)(17+3) 57600 59 41 4.840717356090147400080253742082472563E-14
(10+2)(17+3) 57600 59 42 2.131451279973166175468644271038937027E-14
(10+2)(17+3) 57600 59 43 8.85893721225734006720330436892745976E-15
(10+2)(17+3) 57600 59 44 3.43268892712277274567644899856382050E-15
(10+2)(17+3) 57600 59 45 1.21933533840577462458757111788138617E-15
(10+2)(17+3) 57600 59 46 3.8770011676086376172116548952386512E-16
(10+2)(17+3) 57600 59 47 1.0646259472698769915215001931842501E-16
(10+2)(17+3) 57600 59 48 2.380838595632012323316130450620323E-17
(10+2)(17+3) 57600 59 49 3.88084436047406058650565997054593E-18
(10+2)(17+3) 57600 59 50 3.4866755522240055334924223261148E-19
(10+2)(17+3) 57600 59 51 0
(10+2)(17+3) 57600 59 52 0
(10+2)(17+3) 57600 59 53 0
(10+2)(17+3) 57600 59 54 0
(10+2)(17+3) 57600 59 55 0
(10+2)(17+3) 57600 59 56 0
(10+2)(17+3) 57600 59 57 0
(10+2)(17+3) 57600 59 58 0
(10+2)(17+3) 57600 59 59 0
(10+2)(17+3) 57600 60 1 0
(10+2)(17+3) 57600 60 2 0
(10+2)(17+3) 57600 60 3 0.00261822179747425592326462629807166507786520221982
(10+2)(17+3) 57600 60 4 0.00108936823902401018462470494281634070651322341180
