config total_drives failed_disks affected_racks dl_prob
(18+2)(18+2) 32000 58 12 1.3193806824851606e-08
(18+2)(18+2) 32000 58 13 8.265199746837482e-09
(18+2)(18+2) 32000 58 14 5.301646122113368e-09
(18+2)(18+2) 32000 58 15 3.4678913074515094e-09
(18+2)(18+2) 32000 58 16 2.3054752551487923e-09
(18+2)(18+2) 32000 58 17 1.5534072916878472e-09
(18+2)(18+2) 32000 58 18 1.0583299792088496e-09
(18+2)(18+2) 32000 58 19 7.276085289831258e-10
(18+2)(18+2) 32000 58 20 5.039203498924394e-10
(18+2)(18+2) 32000 58 21 3.5103553397419773e-10
(18+2)(18+2) 32000 58 22 2.4562596401267456e-10
(18+2)(18+2) 32000 58 23 1.72422964794805e-10
(18+2)(18+2) 32000 58 24 1.2128842374892201e-10
(18+2)(18+2) 32000 58 25 8.540501639231479e-11
(18+2)(18+2) 32000 58 26 6.013756159717332e-11
(18+2)(18+2) 32000 58 27 4.230360506340958e-11
(18+2)(18+2) 32000 58 28 2.970002022095741e-11
(18+2)(18+2) 32000 58 29 2.0790147381433144e-11
(18+2)(18+2) 32000 58 30 1.4495959987925744e-11
(18+2)(18+2) 32000 58 31 1.0057177313171906e-11
(18+2)(18+2) 32000 58 32 6.93545221253089e-12
(18+2)(18+2) 32000 58 33 4.7482018317168695e-12
(18+2)(18+2) 32000 58 34 3.2231994850917545e-12
(18+2)(18+2) 32000 58 35 2.1664892102535305e-12
(18+2)(18+2) 32000 58 36 1.4396261960314405e-12
(18+2)(18+2) 32000 58 37 9.441336601412331e-13
(18+2)(18+2) 32000 58 38 6.09734485124136e-13
(18+2)(18+2) 32000 58 39 3.8702374638432957e-13
(18+2)(18+2) 32000 58 40 2.4069635173873394e-13
(18+2)(18+2) 32000 59 1 0.0
(18+2)(18+2) 32000 59 2 0.0
(18+2)(18+2) 32000 59 3 1.0707487369865376e-05
(18+2)(18+2) 32000 59 4 3.919964409182519e-06
(18+2)(18+2) 32000 59 5 1.4814615861835634e-06
(18+2)(18+2) 32000 59 6 6.215259028552467e-07
(18+2)(18+2) 32000 59 7 2.872432134370939e-07
(18+2)(18+2) 32000 59 8 1.4387242353031127e-07
(18+2)(18+2) 32000 59 9 7.693270642761263e-08
(18+2)(18+2) 32000 59 10 4.337821524202923e-08
(18+2)(18+2) 32000 59 11 2.55362611056853e-08
(18+2)(18+2) 32000 59 12 1.55721258110475e-08
(18+2)(18+2) 32000 59 13 9.775011022838953e-09
(18+2)(18+2) 32000 59 14 6.2845808557199234e-09
(18+2)(18+2) 32000 59 15 4.121449626026674e-09
(18+2)(18+2) 32000 59 16 2.747783112155844e-09
(18+2)(18+2) 32000 59 17 1.8572268167815764e-09
(18+2)(18+2) 32000 59 18 1.269640947931805e-09
(18+2)(18+2) 32000 59 19 8.761206204965788e-10
(18+2)(18+2) 32000 59 20 6.09207129187439e-10
(18+2)(18+2) 32000 59 21 4.262142860866902e-10
(18+2)(18+2) 32000 59 22 2.9961866321315256e-10
(18+2)(18+2) 32000 59 23 2.113784702828525e-10
(18+2)(18+2) 32000 59 24 1.4949264048880195e-10
(18+2)(18+2) 32000 59 25 1.0587541954265589e-10
(18+2)(18+2) 32000 59 26 7.501710364010705e-11
(18+2)(18+2) 32000 59 27 5.312561501824575e-11
(18+2)(18+2) 32000 59 28 3.7568503863383285e-11
(18+2)(18+2) 32000 59 29 2.6504354266876362e-11
(18+2)(18+2) 32000 59 30 1.863720289208004e-11
(18+2)(18+2) 32000 59 31 1.304956143144409e-11
(18+2)(18+2) 32000 59 32 9.089284880303694e-12
(18+2)(18+2) 32000 59 33 6.290967746735987e-12
(18+2)(18+2) 32000 59 34 4.321765167958347e-12
(18+2)(18+2) 32000 59 35 2.94320123828129e-12
(18+2)(18+2) 32000 59 36 1.9843016119125423e-12
(18+2)(18+2) 32000 59 37 1.322386644631024e-12
(18+2)(18+2) 32000 59 38 8.695266728864226e-13
(18+2)(18+2) 32000 59 39 5.631051180898794e-13
(18+2)(18+2) 32000 59 40 3.581579477440755e-13
(18+2)(18+2) 32000 60 1 0.0
(18+2)(18+2) 32000 60 2 0.0
(18+2)(18+2) 32000 60 3 1.2395998251868434e-05
(18+2)(18+2) 32000 60 4 4.556204176164869e-06
(18+2)(18+2) 32000 60 5 1.7260842832822476e-06
(18+2)(18+2) 32000 60 6 7.253453321309777e-07
(18+2)(18+2) 32000 60 7 3.356459770120779e-07
(18+2)(18+2) 32000 60 8 1.6830344917728723e-07
(18+2)(18+2) 32000 60 9 9.00987978669221e-08
(18+2)(18+2) 32000 60 10 5.086591492453607e-08
(18+2)(18+2) 32000 60 11 2.9987613392457035e-08
(18+2)(18+2) 32000 60 12 1.831721230249883e-08
(18+2)(18+2) 32000 60 13 1.1520222664707092e-08
(18+2)(18+2) 32000 60 14 7.4226851332070964e-09
(18+2)(18+2) 32000 60 15 4.879626480658317e-09
(18+2)(18+2) 32000 60 16 3.261991787795182e-09
(18+2)(18+2) 32000 60 17 2.211274052754675e-09
(18+2)(18+2) 32000 60 18 1.516530345746503e-09
(18+2)(18+2) 32000 60 19 1.0501345348856717e-09
(18+2)(18+2) 32000 60 20 7.329581386272821e-10
(18+2)(18+2) 32000 60 21 5.148760306994404e-10
(18+2)(18+2) 32000 60 22 3.635280965141874e-10
(18+2)(18+2) 32000 60 23 2.5767110667374027e-10
(18+2)(18+2) 32000 60 24 1.831519380601776e-10
(18+2)(18+2) 32000 60 25 1.3041756563580975e-10
(18+2)(18+2) 32000 60 26 9.294476299714916e-11
(18+2)(18+2) 32000 60 27 6.62342403145999e-11
(18+2)(18+2) 32000 60 28 4.7154502524904274e-11
(18+2)(18+2) 32000 60 29 3.350941746305125e-11
(18+2)(18+2) 32000 60 30 2.374822560824441e-11
(18+2)(18+2) 32000 60 31 1.6769696742358065e-11
(18+2)(18+2) 32000 60 32 1.178823705316745e-11
(18+2)(18+2) 32000 60 33 8.240963467187612e-12
(18+2)(18+2) 32000 60 34 5.7235327588500695e-12
(18+2)(18+2) 32000 60 35 3.944733428795644e-12
(18+2)(18+2) 32000 60 36 2.6946223030677174e-12
(18+2)(18+2) 32000 60 37 1.8219870057123444e-12
(18+2)(18+2) 32000 60 38 1.2174705688039467e-12
(18+2)(18+2) 32000 60 39 8.025802245015257e-13
(18+2)(18+2) 32000 60 40 5.21027665456586e-13
